Date,Henry Hub Natural Gas Spot Price (Dollars per Million Btu)
"Feb 24, 2000",2.52
"Feb 25, 2000",2.51
"Feb 28, 2000",2.6
"Feb 29, 2000",2.65
"Mar 01, 2000",2.71
"Mar 02, 2000",2.8
"Mar 03, 2000",2.72
"Mar 06, 2000",2.76
"Mar 07, 2000",2.78
"Mar 08, 2000",2.74
"Mar 09, 2000",2.69
"Mar 13, 2000",2.79
"Mar 14, 2000",2.83
"Mar 15, 2000",2.76
"Mar 16, 2000",2.84
"Mar 17, 2000",2.81
"Mar 20, 2000",2.73
"Mar 21, 2000",2.74
"Mar 22, 2000",2.78
"Mar 23, 2000",2.76
"Mar 24, 2000",2.82
"Mar 27, 2000",2.82
"Mar 28, 2000",2.94
"Mar 29, 2000",2.92
"Mar 30, 2000",2.83
"Mar 31, 2000",2.88
"Apr 03, 2000",2.92
"Apr 04, 2000",2.87
"Apr 05, 2000",2.86
"Apr 06, 2000",2.98
"Apr 07, 2000",2.99
"Apr 10, 2000",2.97
"Apr 11, 2000",2.98
"Apr 12, 2000",3.05
"Apr 13, 2000",3.05
"Apr 14, 2000",3.11
"Apr 17, 2000",3.13
"Apr 18, 2000",3.12
"Apr 19, 2000",3.12
"Apr 20, 2000",3.07
"Apr 24, 2000",3.12
"Apr 25, 2000",3.18
"Apr 26, 2000",3.12
"Apr 27, 2000",3.06
"Apr 28, 2000",3.09
"May 01, 2000",3.16
"May 02, 2000",3.2
"May 03, 2000",3.18
"May 04, 2000",3.09
"May 05, 2000",3.11
"May 08, 2000",3.12
"May 09, 2000",3.25
"May 10, 2000",3.2
"May 11, 2000",3.37
"May 12, 2000",3.35
"May 15, 2000",3.37
"May 16, 2000",3.45
"May 17, 2000",3.49
"May 18, 2000",3.73
"May 19, 2000",3.76
"May 22, 2000",3.95
"May 23, 2000",3.85
"May 24, 2000",3.94
"May 25, 2000",4.18
"May 26, 2000",4.29
"May 30, 2000",4.35
"May 31, 2000",4.52
"Jun 01, 2000",4.39
"Jun 02, 2000",4.21
"Jun 05, 2000",4.17
"Jun 06, 2000",4.48
"Jun 07, 2000",4.23
"Jun 08, 2000",3.96
"Jun 09, 2000",4.14
"Jun 12, 2000",4.22
"Jun 13, 2000",4.27
"Jun 14, 2000",4.16
"Jun 15, 2000",4.38
"Jun 16, 2000",4.45
"Jun 19, 2000",4.38
"Jun 20, 2000",4.02
"Jun 21, 2000",4.14
"Jun 22, 2000",4.44
"Jun 23, 2000",4.42
"Jun 26, 2000",4.37
"Jun 27, 2000",4.55
"Jun 28, 2000",4.44
"Jun 29, 2000",4.25
"Jun 30, 2000",4.36
"Jul 03, 2000",4.36
"Jul 05, 2000",4.24
"Jul 06, 2000",4.02
"Jul 07, 2000",4
"Jul 10, 2000",4.19
"Jul 11, 2000",4.17
"Jul 12, 2000",4.29
"Jul 13, 2000",4.08
"Jul 14, 2000",4.17
"Jul 17, 2000",4.13
"Jul 18, 2000",3.99
"Jul 19, 2000",4.07
"Jul 20, 2000",3.86
"Jul 21, 2000",3.88
"Jul 24, 2000",3.74
"Jul 25, 2000",3.63
"Jul 26, 2000",3.59
"Jul 27, 2000",3.75
"Jul 28, 2000",3.89
"Jul 31, 2000",3.75
"Aug 01, 2000",3.78
"Aug 02, 2000",4.05
"Aug 03, 2000",4.23
"Aug 04, 2000",4.25
"Aug 07, 2000",4.39
"Aug 08, 2000",4.46
"Aug 09, 2000",4.48
"Aug 10, 2000",4.43
"Aug 11, 2000",4.44
"Aug 14, 2000",4.42
"Aug 15, 2000",4.24
"Aug 16, 2000",4.24
"Aug 17, 2000",4.35
"Aug 18, 2000",4.38
"Aug 21, 2000",4.6
"Aug 22, 2000",4.8
"Aug 23, 2000",4.67
"Aug 24, 2000",4.53
"Aug 25, 2000",4.55
"Aug 28, 2000",4.62
"Aug 29, 2000",4.6
"Aug 30, 2000",4.61
"Aug 31, 2000",4.76
"Sep 01, 2000",4.7
"Sep 05, 2000",4.81
"Sep 06, 2000",4.89
"Sep 07, 2000",4.85
"Sep 08, 2000",4.74
"Sep 11, 2000",4.85
"Sep 12, 2000",4.96
"Sep 13, 2000",5.06
"Sep 14, 2000",5.1
"Sep 15, 2000",5.28
"Sep 18, 2000",5.06
"Sep 19, 2000",5.22
"Sep 20, 2000",5.24
"Sep 21, 2000",5.16
"Sep 22, 2000",5.16
"Sep 25, 2000",5.12
"Sep 26, 2000",5.28
"Sep 27, 2000",5.34
"Sep 28, 2000",5.2
"Sep 29, 2000",5.1
"Oct 02, 2000",5.24
"Oct 03, 2000",5.29
"Oct 04, 2000",5.22
"Oct 05, 2000",5.21
"Oct 06, 2000",5.04
"Oct 09, 2000",5.09
"Oct 10, 2000",5.16
"Oct 11, 2000",5.1
"Oct 12, 2000",5.54
"Oct 13, 2000",5.43
"Oct 16, 2000",5.34
"Oct 17, 2000",5.27
"Oct 18, 2000",5.36
"Oct 19, 2000",5.04
"Oct 20, 2000",4.84
"Oct 23, 2000",4.82
"Oct 24, 2000",4.84
"Oct 25, 2000",4.64
"Oct 26, 2000",4.61
"Oct 27, 2000",4.48
"Oct 30, 2000",4.56
"Oct 31, 2000",4.37
"Nov 01, 2000",4.4
"Nov 02, 2000",4.5
"Nov 03, 2000",4.64
"Nov 06, 2000",4.6
"Nov 07, 2000",4.68
"Nov 08, 2000",4.92
"Nov 09, 2000",5.34
"Nov 10, 2000",5.24
"Nov 13, 2000",5.59
"Nov 14, 2000",5.81
"Nov 15, 2000",5.95
"Nov 16, 2000",5.94
"Nov 17, 2000",5.62
"Nov 20, 2000",6.23
"Nov 21, 2000",6.35
"Nov 22, 2000",6.3
"Nov 27, 2000",6.24
"Nov 28, 2000",5.9
"Nov 29, 2000",5.93
"Nov 30, 2000",6.31
"Dec 01, 2000",6.53
"Dec 04, 2000",7.41
"Dec 05, 2000",8.03
"Dec 06, 2000",8.75
"Dec 07, 2000",8.48
"Dec 08, 2000",8.13
"Dec 11, 2000",9.96
"Dec 12, 2000",8.58
"Dec 13, 2000",7.8
"Dec 14, 2000",7.48
"Dec 15, 2000",8.03
"Dec 18, 2000",9.28
"Dec 19, 2000",9.11
"Dec 20, 2000",9.95
"Dec 21, 2000",10.49
"Dec 22, 2000",10.48
"Dec 26, 2000",10.23
"Dec 27, 2000",9.58
"Dec 28, 2000",9.22
"Dec 29, 2000",10.48
"Jan 02, 2001",9.97
"Jan 03, 2001",9.71
"Jan 04, 2001",9.45
"Jan 05, 2001",10.03
"Jan 08, 2001",10.31
"Jan 09, 2001",9.95
"Jan 10, 2001",9.91
"Jan 11, 2001",8.95
"Jan 12, 2001",8.75
"Jan 16, 2001",8.16
"Jan 17, 2001",7.85
"Jan 18, 2001",7.09
"Jan 19, 2001",7.61
"Jan 22, 2001",7.7
"Jan 23, 2001",7.02
"Jan 24, 2001",6.81
"Jan 25, 2001",6.81
"Jan 26, 2001",7
"Jan 29, 2001",6.76
"Jan 30, 2001",5.96
"Jan 31, 2001",5.83
"Feb 01, 2001",5.82
"Feb 02, 2001",6.76
"Feb 05, 2001",6.15
"Feb 06, 2001",5.59
"Feb 07, 2001",5.67
"Feb 08, 2001",6.24
"Feb 09, 2001",6.24
"Feb 12, 2001",5.74
"Feb 13, 2001",5.58
"Feb 14, 2001",5.89
"Feb 15, 2001",5.35
"Feb 16, 2001",5.57
"Feb 20, 2001",5.17
"Feb 21, 2001",5.2
"Feb 22, 2001",5.11
"Feb 23, 2001",5.05
"Feb 26, 2001",5.07
"Feb 27, 2001",5.07
"Feb 28, 2001",5.25
"Mar 01, 2001",5.25
"Mar 02, 2001",5.06
"Mar 05, 2001",5.32
"Mar 06, 2001",5.27
"Mar 07, 2001",5.22
"Mar 08, 2001",5.25
"Mar 09, 2001",5.13
"Mar 12, 2001",4.98
"Mar 13, 2001",5.08
"Mar 14, 2001",4.99
"Mar 15, 2001",5.27
"Mar 16, 2001",5.27
"Mar 19, 2001",5.27
"Mar 20, 2001",5.27
"Mar 21, 2001",5.16
"Mar 22, 2001",5.16
"Mar 23, 2001",5.16
"Mar 26, 2001",5.23
"Mar 27, 2001",5.47
"Mar 28, 2001",5.6
"Mar 29, 2001",5.31
"Mar 30, 2001",5.35
"Apr 02, 2001",5.25
"Apr 03, 2001",5.25
"Apr 04, 2001",5.24
"Apr 05, 2001",5.27
"Apr 06, 2001",5.33
"Apr 09, 2001",5.45
"Apr 10, 2001",5.55
"Apr 11, 2001",5.45
"Apr 12, 2001",5.32
"Apr 16, 2001",5.48
"Apr 17, 2001",5.36
"Apr 18, 2001",5.15
"Apr 19, 2001",5.06
"Apr 20, 2001",5
"Apr 23, 2001",5.09
"Apr 24, 2001",5.13
"Apr 25, 2001",4.98
"Apr 26, 2001",4.92
"Apr 27, 2001",4.83
"Apr 30, 2001",4.73
"May 01, 2001",4.55
"May 02, 2001",4.54
"May 03, 2001",4.46
"May 04, 2001",4.5
"May 07, 2001",4.33
"May 08, 2001",4.22
"May 09, 2001",4.15
"May 10, 2001",4.17
"May 11, 2001",4.25
"May 14, 2001",4.28
"May 15, 2001",4.46
"May 16, 2001",4.46
"May 17, 2001",4.2
"May 18, 2001",4.15
"May 21, 2001",4.14
"May 22, 2001",4.04
"May 23, 2001",4.11
"May 24, 2001",4.12
"May 25, 2001",3.83
"May 29, 2001",3.86
"May 30, 2001",3.66
"May 31, 2001",3.73
"Jun 01, 2001",3.7
"Jun 04, 2001",3.98
"Jun 05, 2001",3.93
"Jun 06, 2001",3.76
"Jun 07, 2001",3.68
"Jun 08, 2001",3.62
"Jun 11, 2001",3.91
"Jun 12, 2001",4.05
"Jun 13, 2001",4.13
"Jun 14, 2001",3.92
"Jun 15, 2001",3.86
"Jun 18, 2001",3.91
"Jun 19, 2001",3.96
"Jun 20, 2001",3.83
"Jun 21, 2001",3.69
"Jun 22, 2001",3.68
"Jun 25, 2001",3.56
"Jun 26, 2001",3.46
"Jun 27, 2001",3.39
"Jun 28, 2001",3.2
"Jun 29, 2001",2.91
"Jul 02, 2001",2.92
"Jul 03, 2001",3
"Jul 05, 2001",3.09
"Jul 06, 2001",2.99
"Jul 09, 2001",3.1
"Jul 10, 2001",3.2
"Jul 11, 2001",3.21
"Jul 12, 2001",3.29
"Jul 13, 2001",3.15
"Jul 16, 2001",3.08
"Jul 17, 2001",3.14
"Jul 18, 2001",3.15
"Jul 19, 2001",3.01
"Jul 20, 2001",2.97
"Jul 23, 2001",3.02
"Jul 24, 2001",3
"Jul 25, 2001",3.06
"Jul 26, 2001",3.26
"Jul 27, 2001",3.06
"Jul 30, 2001",3.28
"Jul 31, 2001",3.31
"Aug 01, 2001",3.27
"Aug 02, 2001",3.15
"Aug 03, 2001",3.06
"Aug 06, 2001",3.07
"Aug 07, 2001",3.16
"Aug 08, 2001",3.11
"Aug 09, 2001",3.1
"Aug 10, 2001",2.99
"Aug 13, 2001",3
"Aug 14, 2001",3.05
"Aug 15, 2001",3.15
"Aug 16, 2001",3.46
"Aug 17, 2001",3.24
"Aug 20, 2001",3.17
"Aug 21, 2001",3.18
"Aug 22, 2001",3.2
"Aug 23, 2001",2.87
"Aug 24, 2001",2.77
"Aug 27, 2001",2.61
"Aug 28, 2001",2.57
"Aug 29, 2001",2.46
"Aug 30, 2001",2.47
"Aug 31, 2001",2.15
"Sep 04, 2001",2.23
"Sep 05, 2001",2.34
"Sep 06, 2001",2.43
"Sep 07, 2001",2.36
"Sep 10, 2001",2.38
"Sep 11, 2001",2.38
"Sep 12, 2001",2.44
"Sep 13, 2001",2.39
"Sep 14, 2001",2.41
"Sep 17, 2001",2.36
"Sep 18, 2001",2.18
"Sep 19, 2001",2.13
"Sep 20, 2001",2.06
"Sep 21, 2001",2.04
"Sep 24, 2001",1.99
"Sep 25, 2001",1.94
"Sep 26, 2001",1.88
"Sep 27, 2001",1.9
"Sep 28, 2001",1.8
"Oct 01, 2001",1.74
"Oct 02, 2001",1.83
"Oct 03, 2001",1.97
"Oct 04, 2001",2.13
"Oct 05, 2001",2.11
"Oct 08, 2001",2.02
"Oct 09, 2001",2.11
"Oct 10, 2001",2.22
"Oct 11, 2001",2.41
"Oct 12, 2001",2.28
"Oct 15, 2001",2.26
"Oct 16, 2001",2.51
"Oct 17, 2001",2.61
"Oct 18, 2001",2.39
"Oct 19, 2001",2.31
"Oct 22, 2001",2.61
"Oct 23, 2001",2.82
"Oct 24, 2001",2.67
"Oct 25, 2001",3.15
"Oct 26, 2001",3.06
"Oct 29, 2001",3.21
"Oct 30, 2001",3.11
"Oct 31, 2001",3.07
"Nov 01, 2001",2.99
"Nov 02, 2001",2.93
"Nov 05, 2001",2.87
"Nov 06, 2001",2.72
"Nov 07, 2001",2.73
"Nov 08, 2001",2.68
"Nov 09, 2001",2.61
"Nov 12, 2001",2.45
"Nov 13, 2001",2.38
"Nov 14, 2001",2.29
"Nov 15, 2001",1.99
"Nov 16, 2001",1.69
"Nov 19, 2001",2.08
"Nov 20, 2001",2.55
"Nov 21, 2001",1.91
"Nov 26, 2001",1.79
"Nov 27, 2001",1.87
"Nov 28, 2001",2.3
"Nov 29, 2001",2.19
"Nov 30, 2001",1.83
"Dec 03, 2001",2.1
"Dec 04, 2001",2
"Dec 05, 2001",1.89
"Dec 06, 2001",1.81
"Dec 07, 2001",2.11
"Dec 10, 2001",2.28
"Dec 11, 2001",2.58
"Dec 12, 2001",2.57
"Dec 13, 2001",2.4
"Dec 14, 2001",2.4
"Dec 17, 2001",2.4
"Dec 18, 2001",2.4
"Dec 19, 2001",2.4
"Dec 20, 2001",2.4
"Dec 21, 2001",2.4
"Dec 26, 2001",2.4
"Dec 27, 2001",2.4
"Dec 28, 2001",2.4
"Dec 31, 2001",2.4
"Jan 02, 2002",2.55
"Jan 03, 2002",2.58
"Jan 04, 2002",2.58
"Jan 07, 2002",2.58
"Jan 08, 2002",2.39
"Jan 09, 2002",2.31
"Jan 10, 2002",2.32
"Jan 11, 2002",2.32
"Jan 14, 2002",2.32
"Jan 15, 2002",2.32
"Jan 16, 2002",2.38
"Jan 17, 2002",2.4
"Jan 18, 2002",2.28
"Jan 22, 2002",2.28
"Jan 23, 2002",2.28
"Jan 24, 2002",2.13
"Jan 25, 2002",2.03
"Jan 28, 2002",2.03
"Jan 29, 2002",2.03
"Jan 30, 2002",2.28
"Jan 31, 2002",2.28
"Feb 01, 2002",2.28
"Feb 04, 2002",2.28
"Feb 05, 2002",2.28
"Feb 06, 2002",2.14
"Feb 07, 2002",2.17
"Feb 08, 2002",2.21
"Feb 11, 2002",2.22
"Feb 12, 2002",2.39
"Feb 13, 2002",2.37
"Feb 14, 2002",2.26
"Feb 15, 2002",2.18
"Feb 19, 2002",2.32
"Feb 20, 2002",2.41
"Feb 21, 2002",2.4
"Feb 22, 2002",2.4
"Feb 25, 2002",2.4
"Feb 26, 2002",2.46
"Feb 27, 2002",2.49
"Feb 28, 2002",2.49
"Mar 01, 2002",2.51
"Mar 04, 2002",2.66
"Mar 05, 2002",2.63
"Mar 06, 2002",2.52
"Mar 07, 2002",2.73
"Mar 08, 2002",2.82
"Mar 11, 2002",2.9
"Mar 12, 2002",2.94
"Mar 13, 2002",2.97
"Mar 14, 2002",2.78
"Mar 15, 2002",2.99
"Mar 18, 2002",3.15
"Mar 19, 2002",3.33
"Mar 20, 2002",3.29
"Mar 21, 2002",3.2
"Mar 22, 2002",3.57
"Mar 25, 2002",3.46
"Mar 26, 2002",3.59
"Mar 27, 2002",3.35
"Mar 28, 2002",3.18
"Apr 01, 2002",3.43
"Apr 02, 2002",3.72
"Apr 03, 2002",3.68
"Apr 04, 2002",3.56
"Apr 05, 2002",3.31
"Apr 08, 2002",3.36
"Apr 09, 2002",3.25
"Apr 10, 2002",3.25
"Apr 11, 2002",3.14
"Apr 12, 2002",3.07
"Apr 15, 2002",3.27
"Apr 16, 2002",3.44
"Apr 17, 2002",3.4
"Apr 18, 2002",3.5
"Apr 19, 2002",3.4
"Apr 22, 2002",3.58
"Apr 23, 2002",3.63
"Apr 24, 2002",3.53
"Apr 25, 2002",3.46
"Apr 26, 2002",3.32
"Apr 29, 2002",3.44
"Apr 30, 2002",3.65
"May 01, 2002",3.79
"May 02, 2002",3.65
"May 03, 2002",3.71
"May 06, 2002",3.61
"May 07, 2002",3.5
"May 08, 2002",3.74
"May 09, 2002",3.72
"May 10, 2002",3.7
"May 13, 2002",3.62
"May 14, 2002",3.75
"May 15, 2002",3.6
"May 16, 2002",3.45
"May 17, 2002",3.41
"May 20, 2002",3.44
"May 21, 2002",3.33
"May 22, 2002",3.39
"May 23, 2002",3.38
"May 24, 2002",3.21
"May 28, 2002",3.18
"May 29, 2002",3.3
"May 30, 2002",3.33
"May 31, 2002",3.15
"Jun 03, 2002",3.18
"Jun 04, 2002",3.31
"Jun 05, 2002",3.29
"Jun 06, 2002",3.29
"Jun 07, 2002",3.11
"Jun 10, 2002",3.14
"Jun 11, 2002",3.11
"Jun 12, 2002",3.15
"Jun 13, 2002",3.04
"Jun 14, 2002",3.13
"Jun 17, 2002",3.34
"Jun 18, 2002",3.23
"Jun 19, 2002",3.24
"Jun 20, 2002",3.33
"Jun 21, 2002",3.18
"Jun 24, 2002",3.33
"Jun 25, 2002",3.49
"Jun 26, 2002",3.92
"Jun 27, 2002",3.22
"Jun 28, 2002",3.2
"Jul 01, 2002",3.28
"Jul 02, 2002",3.17
"Jul 03, 2002",3.08
"Jul 08, 2002",3.06
"Jul 09, 2002",2.97
"Jul 10, 2002",3.04
"Jul 11, 2002",2.85
"Jul 12, 2002",2.87
"Jul 15, 2002",2.83
"Jul 16, 2002",2.89
"Jul 17, 2002",2.97
"Jul 18, 2002",2.85
"Jul 19, 2002",2.95
"Jul 22, 2002",3.01
"Jul 23, 2002",2.95
"Jul 24, 2002",2.91
"Jul 25, 2002",3.05
"Jul 26, 2002",2.94
"Jul 29, 2002",3.07
"Jul 30, 2002",2.97
"Jul 31, 2002",3.02
"Aug 01, 2002",3.07
"Aug 02, 2002",2.9
"Aug 05, 2002",2.81
"Aug 06, 2002",2.8
"Aug 07, 2002",2.73
"Aug 08, 2002",2.75
"Aug 09, 2002",2.83
"Aug 12, 2002",2.91
"Aug 13, 2002",3.01
"Aug 14, 2002",3.03
"Aug 15, 2002",2.92
"Aug 16, 2002",3.1
"Aug 19, 2002",3.1
"Aug 20, 2002",3.25
"Aug 21, 2002",3.22
"Aug 22, 2002",3.36
"Aug 23, 2002",3.48
"Aug 26, 2002",3.51
"Aug 27, 2002",3.47
"Aug 28, 2002",3.31
"Aug 29, 2002",3.25
"Aug 30, 2002",3.12
"Sep 03, 2002",3.1
"Sep 04, 2002",3.13
"Sep 05, 2002",3.2
"Sep 06, 2002",3.39
"Sep 09, 2002",3.24
"Sep 10, 2002",3.35
"Sep 11, 2002",3.33
"Sep 12, 2002",3.22
"Sep 13, 2002",3.37
"Sep 16, 2002",3.45
"Sep 17, 2002",3.46
"Sep 18, 2002",3.8
"Sep 19, 2002",3.9
"Sep 20, 2002",3.95
"Sep 23, 2002",3.87
"Sep 24, 2002",4
"Sep 25, 2002",3.76
"Sep 26, 2002",3.61
"Sep 27, 2002",3.76
"Sep 30, 2002",4.09
"Oct 01, 2002",4.41
"Oct 02, 2002",4.27
"Oct 03, 2002",4.23
"Oct 04, 2002",3.86
"Oct 07, 2002",3.77
"Oct 08, 2002",3.86
"Oct 09, 2002",3.91
"Oct 10, 2002",3.93
"Oct 11, 2002",3.8
"Oct 14, 2002",4.19
"Oct 15, 2002",4.19
"Oct 16, 2002",4.1
"Oct 17, 2002",4.1
"Oct 18, 2002",4.11
"Oct 21, 2002",4.23
"Oct 22, 2002",4.2
"Oct 23, 2002",4.24
"Oct 24, 2002",4.3
"Oct 25, 2002",4.12
"Oct 28, 2002",4.16
"Oct 29, 2002",4.2
"Oct 30, 2002",4.34
"Oct 31, 2002",4.39
"Nov 01, 2002",4.07
"Nov 04, 2002",3.94
"Nov 05, 2002",3.9
"Nov 06, 2002",3.92
"Nov 07, 2002",3.9
"Nov 08, 2002",3.76
"Nov 11, 2002",3.83
"Nov 12, 2002",3.83
"Nov 13, 2002",3.83
"Nov 14, 2002",3.9
"Nov 15, 2002",3.92
"Nov 18, 2002",4.18
"Nov 19, 2002",4.25
"Nov 20, 2002",4.27
"Nov 21, 2002",4.24
"Nov 22, 2002",4.32
"Nov 25, 2002",4.34
"Nov 26, 2002",4.23
"Nov 27, 2002",4.19
"Dec 02, 2002",4.23
"Dec 03, 2002",4.35
"Dec 04, 2002",4.24
"Dec 05, 2002",4.35
"Dec 06, 2002",4.39
"Dec 09, 2002",4.32
"Dec 10, 2002",4.4
"Dec 11, 2002",4.63
"Dec 12, 2002",4.81
"Dec 13, 2002",5.05
"Dec 16, 2002",5.31
"Dec 17, 2002",5.13
"Dec 18, 2002",4.98
"Dec 19, 2002",5.14
"Dec 20, 2002",5.05
"Dec 23, 2002",5.03
"Dec 24, 2002",5.03
"Dec 26, 2002",4.98
"Dec 27, 2002",4.81
"Dec 30, 2002",4.74
"Dec 31, 2002",4.59
"Jan 02, 2003",4.93
"Jan 03, 2003",5.13
"Jan 06, 2003",4.94
"Jan 07, 2003",4.89
"Jan 08, 2003",5.07
"Jan 09, 2003",5.05
"Jan 10, 2003",5.19
"Jan 13, 2003",5.23
"Jan 14, 2003",5.25
"Jan 15, 2003",5.21
"Jan 16, 2003",5.5
"Jan 17, 2003",5.66
"Jan 21, 2003",5.47
"Jan 22, 2003",5.72
"Jan 23, 2003",6.55
"Jan 24, 2003",5.91
"Jan 27, 2003",5.91
"Jan 28, 2003",5.52
"Jan 29, 2003",5.61
"Jan 30, 2003",5.76
"Jan 31, 2003",5.58
"Feb 03, 2003",5.71
"Feb 04, 2003",6.26
"Feb 05, 2003",6.22
"Feb 06, 2003",6.08
"Feb 07, 2003",6.3
"Feb 10, 2003",6.35
"Feb 11, 2003",6.19
"Feb 12, 2003",6.19
"Feb 13, 2003",5.81
"Feb 14, 2003",5.88
"Feb 18, 2003",6.09
"Feb 19, 2003",6.1
"Feb 20, 2003",6.38
"Feb 21, 2003",6.73
"Feb 24, 2003",11.98
"Feb 25, 2003",18.48
"Feb 26, 2003",10.47
"Feb 27, 2003",8.42
"Feb 28, 2003",10.81
"Mar 03, 2003",8.51
"Mar 04, 2003",7.71
"Mar 05, 2003",7.8
"Mar 06, 2003",7.57
"Mar 07, 2003",7.42
"Mar 10, 2003",6.78
"Mar 11, 2003",6.25
"Mar 12, 2003",5.8
"Mar 13, 2003",5.71
"Mar 14, 2003",5.17
"Mar 17, 2003",5.32
"Mar 18, 2003",5.13
"Mar 19, 2003",5.2
"Mar 20, 2003",5.2
"Mar 21, 2003",5.05
"Mar 24, 2003",5.07
"Mar 25, 2003",5.07
"Mar 26, 2003",4.9
"Mar 27, 2003",4.87
"Mar 28, 2003",5.06
"Mar 31, 2003",5.01
"Apr 01, 2003",4.9
"Apr 02, 2003",4.89
"Apr 03, 2003",4.91
"Apr 04, 2003",4.86
"Apr 07, 2003",4.98
"Apr 08, 2003",5.21
"Apr 09, 2003",5.11
"Apr 10, 2003",5.18
"Apr 11, 2003",5.28
"Apr 14, 2003",5.29
"Apr 15, 2003",5.53
"Apr 16, 2003",5.62
"Apr 17, 2003",5.54
