Date,Henry Hub Natural Gas Spot Price (Dollars per Million Btu)
"Apr 21, 2003",5.55
"Apr 22, 2003",5.58
"Apr 23, 2003",5.58
"Apr 24, 2003",5.46
"Apr 25, 2003",5.39
"Apr 28, 2003",5.3
"Apr 29, 2003",5.12
"Apr 30, 2003",5.25
"May 01, 2003",5.32
"May 02, 2003",5.24
"May 05, 2003",5.36
"May 06, 2003",5.64
"May 07, 2003",5.49
"May 08, 2003",5.65
"May 09, 2003",5.73
"May 12, 2003",5.91
"May 13, 2003",5.98
"May 14, 2003",6.17
"May 15, 2003",6.24
"May 16, 2003",5.96
"May 19, 2003",6.08
"May 20, 2003",5.93
"May 21, 2003",6.08
"May 22, 2003",6.09
"May 23, 2003",5.92
"May 27, 2003",5.84
"May 28, 2003",5.71
"May 29, 2003",5.76
"May 30, 2003",5.99
"Jun 02, 2003",6.22
"Jun 03, 2003",6.25
"Jun 04, 2003",6.4
"Jun 05, 2003",6.17
"Jun 06, 2003",6.25
"Jun 09, 2003",6.25
"Jun 10, 2003",6.08
"Jun 11, 2003",6.06
"Jun 12, 2003",5.86
"Jun 13, 2003",5.44
"Jun 16, 2003",5.45
"Jun 17, 2003",5.66
"Jun 18, 2003",5.53
"Jun 19, 2003",5.53
"Jun 20, 2003",5.68
"Jun 23, 2003",5.89
"Jun 24, 2003",5.84
"Jun 25, 2003",5.64
"Jun 26, 2003",5.49
"Jun 27, 2003",5.19
"Jun 30, 2003",5.31
"Jul 01, 2003",5.22
"Jul 02, 2003",5.05
"Jul 03, 2003",4.96
"Jul 07, 2003",5.2
"Jul 08, 2003",5.4
"Jul 09, 2003",5.56
"Jul 10, 2003",5.4
"Jul 11, 2003",5.22
"Jul 14, 2003",5.15
"Jul 15, 2003",5.17
"Jul 16, 2003",5
"Jul 17, 2003",4.96
"Jul 18, 2003",5.01
"Jul 21, 2003",5.11
"Jul 22, 2003",5.04
"Jul 23, 2003",4.88
"Jul 24, 2003",4.86
"Jul 25, 2003",4.68
"Jul 28, 2003",4.68
"Jul 29, 2003",4.72
"Jul 30, 2003",4.68
"Jul 31, 2003",4.63
"Aug 01, 2003",4.71
"Aug 04, 2003",4.81
"Aug 05, 2003",4.71
"Aug 06, 2003",4.74
"Aug 07, 2003",4.85
"Aug 08, 2003",5.02
"Aug 11, 2003",5.08
"Aug 12, 2003",5.06
"Aug 13, 2003",5.17
"Aug 14, 2003",5.1
"Aug 15, 2003",4.83
"Aug 18, 2003",4.94
"Aug 19, 2003",4.99
"Aug 20, 2003",5.03
"Aug 21, 2003",5.14
"Aug 22, 2003",5.24
"Aug 25, 2003",5.26
"Aug 26, 2003",5.09
"Aug 27, 2003",5.11
"Aug 28, 2003",4.94
"Aug 29, 2003",4.86
"Sep 02, 2003",4.62
"Sep 03, 2003",4.68
"Sep 04, 2003",4.7
"Sep 05, 2003",4.76
"Sep 08, 2003",4.82
"Sep 09, 2003",4.7
"Sep 10, 2003",4.78
"Sep 11, 2003",4.85
"Sep 12, 2003",4.66
"Sep 15, 2003",4.66
"Sep 16, 2003",4.67
"Sep 17, 2003",4.61
"Sep 18, 2003",4.52
"Sep 19, 2003",4.33
"Sep 22, 2003",4.38
"Sep 23, 2003",4.51
"Sep 24, 2003",4.58
"Sep 25, 2003",4.55
"Sep 26, 2003",4.42
"Sep 29, 2003",4.57
"Sep 30, 2003",4.66
"Oct 01, 2003",4.47
"Oct 02, 2003",4.42
"Oct 03, 2003",4.34
"Oct 06, 2003",4.4
"Oct 07, 2003",4.66
"Oct 08, 2003",4.84
"Oct 09, 2003",4.78
"Oct 10, 2003",4.92
"Oct 13, 2003",4.96
"Oct 14, 2003",4.84
"Oct 15, 2003",4.93
"Oct 16, 2003",4.92
"Oct 17, 2003",4.53
"Oct 20, 2003",4.3
"Oct 21, 2003",4.64
"Oct 22, 2003",4.89
"Oct 23, 2003",4.9
"Oct 24, 2003",4.78
"Oct 27, 2003",4.56
"Oct 28, 2003",4.45
"Oct 29, 2003",4.51
"Oct 30, 2003",4.4
"Oct 31, 2003",3.98
"Nov 03, 2003",4.12
"Nov 04, 2003",4.01
"Nov 05, 2003",4.46
"Nov 06, 2003",4.74
"Nov 07, 2003",4.48
"Nov 10, 2003",4.42
"Nov 11, 2003",4.52
"Nov 12, 2003",4.77
"Nov 13, 2003",4.6
"Nov 14, 2003",4.62
"Nov 17, 2003",4.49
"Nov 18, 2003",4.35
"Nov 19, 2003",4.46
"Nov 20, 2003",4.35
"Nov 21, 2003",4.15
"Nov 24, 2003",4.57
"Nov 25, 2003",4.49
"Nov 26, 2003",4.86
"Dec 01, 2003",5.02
"Dec 02, 2003",5.45
"Dec 03, 2003",5.45
"Dec 04, 2003",5.7
"Dec 05, 2003",6.27
"Dec 08, 2003",6.06
"Dec 09, 2003",6.52
"Dec 10, 2003",6.67
"Dec 11, 2003",6.56
"Dec 12, 2003",6.73
"Dec 15, 2003",6.63
"Dec 16, 2003",6.58
"Dec 17, 2003",6.56
"Dec 18, 2003",6.98
"Dec 19, 2003",6.92
"Dec 22, 2003",6.32
"Dec 23, 2003",5.58
"Dec 24, 2003",5.5
"Dec 29, 2003",5.46
"Dec 30, 2003",5.96
"Dec 31, 2003",5.76
"Jan 05, 2004",6.28
"Jan 06, 2004",7.04
"Jan 07, 2004",6.61
"Jan 08, 2004",6.41
"Jan 09, 2004",6.91
"Jan 12, 2004",6.29
"Jan 13, 2004",6.26
"Jan 14, 2004",5.73
"Jan 15, 2004",6.02
"Jan 16, 2004",5.43
"Jan 20, 2004",6.15
"Jan 21, 2004",6.26
"Jan 22, 2004",6.03
"Jan 23, 2004",5.82
"Jan 26, 2004",5.7
"Jan 27, 2004",5.87
"Jan 28, 2004",6.04
"Jan 29, 2004",5.99
"Jan 30, 2004",5.8
"Feb 02, 2004",5.51
"Feb 03, 2004",5.69
"Feb 04, 2004",5.74
"Feb 05, 2004",5.54
"Feb 06, 2004",5.38
"Feb 09, 2004",5.44
"Feb 10, 2004",5.49
"Feb 11, 2004",5.34
"Feb 12, 2004",5.35
"Feb 13, 2004",5.62
"Feb 17, 2004",5.43
"Feb 18, 2004",5.33
"Feb 19, 2004",5.28
"Feb 20, 2004",5.19
"Feb 23, 2004",5.1
"Feb 24, 2004",5.08
"Feb 25, 2004",5.1
"Feb 26, 2004",5.13
"Feb 27, 2004",5.27
"Mar 01, 2004",5.17
"Mar 02, 2004",5.37
"Mar 03, 2004",5.34
"Mar 04, 2004",5.17
"Mar 05, 2004",5.32
"Mar 08, 2004",5.42
"Mar 09, 2004",5.34
"Mar 10, 2004",5.33
"Mar 11, 2004",5.33
"Mar 12, 2004",5.52
"Mar 15, 2004",5.59
"Mar 16, 2004",5.6
"Mar 17, 2004",5.61
"Mar 18, 2004",5.63
"Mar 19, 2004",5.49
"Mar 22, 2004",5.46
"Mar 23, 2004",5.36
"Mar 24, 2004",5.35
"Mar 25, 2004",5.22
"Mar 26, 2004",5.16
"Mar 29, 2004",5.25
"Mar 30, 2004",5.4
"Mar 31, 2004",5.63
"Apr 01, 2004",5.82
"Apr 02, 2004",5.69
"Apr 05, 2004",5.81
"Apr 06, 2004",5.7
"Apr 07, 2004",5.76
"Apr 08, 2004",5.84
"Apr 12, 2004",5.85
"Apr 13, 2004",5.92
"Apr 14, 2004",5.73
"Apr 15, 2004",5.68
"Apr 16, 2004",5.62
"Apr 19, 2004",5.57
"Apr 20, 2004",5.46
"Apr 21, 2004",5.52
"Apr 22, 2004",5.59
"Apr 23, 2004",5.53
"Apr 26, 2004",5.6
"Apr 27, 2004",5.81
"Apr 28, 2004",5.8
"Apr 29, 2004",5.78
"Apr 30, 2004",5.81
"May 03, 2004",5.8
"May 04, 2004",6.21
"May 05, 2004",6.09
"May 06, 2004",6.22
"May 07, 2004",6.18
"May 10, 2004",6.14
"May 11, 2004",6.24
"May 12, 2004",6.41
"May 13, 2004",6.42
"May 14, 2004",6.43
"May 17, 2004",6.41
"May 18, 2004",6.28
"May 19, 2004",6.18
"May 20, 2004",6.44
"May 21, 2004",6.35
"May 24, 2004",6.48
"May 25, 2004",6.73
"May 26, 2004",6.7
"May 27, 2004",6.51
"May 28, 2004",6.45
"Jun 01, 2004",6.45
"Jun 02, 2004",6.51
"Jun 03, 2004",6.44
"Jun 04, 2004",6.15
"Jun 07, 2004",6.09
"Jun 08, 2004",6.19
"Jun 09, 2004",6.04
"Jun 10, 2004",6
"Jun 14, 2004",6.15
"Jun 15, 2004",6.35
"Jun 16, 2004",6.38
"Jun 17, 2004",6.57
"Jun 18, 2004",6.48
"Jun 21, 2004",6.42
"Jun 22, 2004",6.29
"Jun 23, 2004",6.3
"Jun 24, 2004",6.41
"Jun 25, 2004",6.28
"Jun 28, 2004",6.13
"Jun 29, 2004",6.02
"Jun 30, 2004",6.03
"Jul 01, 2004",5.95
"Jul 02, 2004",5.88
"Jul 06, 2004",6.16
"Jul 07, 2004",6.27
"Jul 08, 2004",6.19
"Jul 09, 2004",5.89
"Jul 12, 2004",5.95
"Jul 13, 2004",5.85
"Jul 14, 2004",5.91
"Jul 15, 2004",5.92
"Jul 16, 2004",5.77
"Jul 19, 2004",5.75
"Jul 20, 2004",5.8
"Jul 21, 2004",5.9
"Jul 22, 2004",5.85
"Jul 23, 2004",5.98
"Jul 26, 2004",5.94
"Jul 27, 2004",5.87
"Jul 28, 2004",5.77
"Jul 29, 2004",5.93
"Jul 30, 2004",6.03
"Aug 02, 2004",5.86
"Aug 03, 2004",5.77
"Aug 04, 2004",5.7
"Aug 05, 2004",5.54
"Aug 06, 2004",5.42
"Aug 09, 2004",5.58
"Aug 10, 2004",5.78
"Aug 11, 2004",5.64
"Aug 12, 2004",5.46
"Aug 13, 2004",5.27
"Aug 16, 2004",5.34
"Aug 17, 2004",5.27
"Aug 18, 2004",5.36
"Aug 19, 2004",5.34
"Aug 20, 2004",5.39
"Aug 23, 2004",5.34
"Aug 24, 2004",5.23
"Aug 25, 2004",5.32
"Aug 26, 2004",5.19
"Aug 27, 2004",5.05
"Aug 30, 2004",5.05
"Aug 31, 2004",5.04
"Sep 01, 2004",5.02
"Sep 02, 2004",4.75
"Sep 03, 2004",4.32
"Sep 07, 2004",4.41
"Sep 08, 2004",4.69
"Sep 09, 2004",4.57
"Sep 10, 2004",4.57
"Sep 13, 2004",5.12
"Sep 14, 2004",5.15
"Sep 15, 2004",5.17
"Sep 16, 2004",4.82
"Sep 17, 2004",4.95
"Sep 20, 2004",5.22
"Sep 21, 2004",5.43
"Sep 22, 2004",5.58
"Sep 23, 2004",5.58
"Sep 24, 2004",5.41
"Sep 27, 2004",5.22
"Sep 28, 2004",5.45
"Sep 29, 2004",6.26
"Sep 30, 2004",6.36
"Oct 01, 2004",5.38
"Oct 04, 2004",5.72
"Oct 05, 2004",6.07
"Oct 06, 2004",6
"Oct 07, 2004",6.24
"Oct 08, 2004",5.59
"Oct 11, 2004",5.63
"Oct 12, 2004",5.63
"Oct 13, 2004",5.38
"Oct 14, 2004",5.76
"Oct 15, 2004",5.64
"Oct 18, 2004",5.64
"Oct 19, 2004",6.13
"Oct 20, 2004",7.27
"Oct 21, 2004",7.35
"Oct 22, 2004",7.11
"Oct 25, 2004",7.75
"Oct 26, 2004",7.78
"Oct 27, 2004",8.12
"Oct 28, 2004",6.8
"Oct 29, 2004",6.43
"Nov 01, 2004",6.98
"Nov 02, 2004",6.88
"Nov 03, 2004",7.25
"Nov 04, 2004",7.4
"Nov 05, 2004",6.08
"Nov 08, 2004",6.62
"Nov 09, 2004",5.79
"Nov 10, 2004",6.12
"Nov 11, 2004",6.19
"Nov 12, 2004",5.9
"Nov 15, 2004",6.02
"Nov 16, 2004",6.57
"Nov 17, 2004",6.06
"Nov 18, 2004",5.59
"Nov 19, 2004",4.81
"Nov 22, 2004",5.24
"Nov 23, 2004",5.24
"Nov 24, 2004",5.01
"Nov 29, 2004",6.76
"Nov 30, 2004",6.79
"Dec 01, 2004",6.78
"Dec 02, 2004",6.69
"Dec 03, 2004",6.04
"Dec 06, 2004",6.05
"Dec 07, 2004",6.03
"Dec 08, 2004",5.98
"Dec 09, 2004",6.04
"Dec 10, 2004",6.29
"Dec 13, 2004",6.89
"Dec 14, 2004",7.1
"Dec 15, 2004",7.04
"Dec 16, 2004",6.88
"Dec 17, 2004",7.26
"Dec 20, 2004",7.14
"Dec 21, 2004",6.83
"Dec 22, 2004",7.05
"Dec 23, 2004",6.98
"Dec 27, 2004",6.57
"Dec 28, 2004",6.27
"Dec 29, 2004",6.18
"Dec 30, 2004",6.02
"Jan 03, 2005",5.53
"Jan 04, 2005",5.71
"Jan 05, 2005",5.84
"Jan 06, 2005",5.79
"Jan 07, 2005",5.82
"Jan 10, 2005",6.21
"Jan 11, 2005",5.96
"Jan 12, 2005",5.89
"Jan 13, 2005",6.06
"Jan 14, 2005",6.45
"Jan 18, 2005",6.69
"Jan 19, 2005",6.19
"Jan 20, 2005",6.27
"Jan 21, 2005",6.43
"Jan 24, 2005",6.41
"Jan 25, 2005",6.44
"Jan 26, 2005",6.44
"Jan 27, 2005",6.5
"Jan 28, 2005",6.23
"Jan 31, 2005",6.14
"Feb 01, 2005",6.28
"Feb 02, 2005",6.38
"Feb 03, 2005",6.32
"Feb 04, 2005",6.12
"Feb 07, 2005",6.02
"Feb 08, 2005",5.95
"Feb 09, 2005",6.2
"Feb 10, 2005",6.21
"Feb 11, 2005",6.02
"Feb 14, 2005",5.95
"Feb 15, 2005",6.01
"Feb 16, 2005",6.1
"Feb 17, 2005",6.05
"Feb 18, 2005",5.88
"Feb 22, 2005",5.92
"Feb 23, 2005",6.02
"Feb 24, 2005",6.33
"Feb 25, 2005",6.24
"Feb 28, 2005",6.62
"Mar 01, 2005",6.63
"Mar 02, 2005",6.61
"Mar 03, 2005",6.71
"Mar 04, 2005",6.51
"Mar 07, 2005",6.66
"Mar 08, 2005",6.81
"Mar 09, 2005",6.99
"Mar 10, 2005",6.91
"Mar 11, 2005",6.73
"Mar 14, 2005",6.86
"Mar 15, 2005",7.16
"Mar 16, 2005",7.08
"Mar 17, 2005",7.25
"Mar 18, 2005",7.12
"Mar 21, 2005",7.16
"Mar 22, 2005",7.24
"Mar 23, 2005",7.11
"Mar 24, 2005",7.07
"Mar 28, 2005",6.94
"Mar 29, 2005",6.93
"Mar 30, 2005",7.18
"Mar 31, 2005",7.46
"Apr 01, 2005",7.57
"Apr 04, 2005",7.8
"Apr 05, 2005",7.44
"Apr 06, 2005",7.46
"Apr 07, 2005",7.5
"Apr 08, 2005",7.26
"Apr 11, 2005",7.17
"Apr 12, 2005",7.34
"Apr 13, 2005",7.07
"Apr 14, 2005",7.02
"Apr 15, 2005",6.95
"Apr 18, 2005",6.95
"Apr 19, 2005",6.95
"Apr 20, 2005",7.1
"Apr 21, 2005",6.93
"Apr 22, 2005",7.06
"Apr 25, 2005",7.27
"Apr 26, 2005",7.08
"Apr 27, 2005",7.1
"Apr 28, 2005",6.67
"Apr 29, 2005",6.64
"May 02, 2005",6.5
"May 03, 2005",6.61
"May 04, 2005",6.49
"May 05, 2005",6.65
"May 06, 2005",6.67
"May 09, 2005",6.56
"May 10, 2005",6.67
"May 11, 2005",6.63
"May 12, 2005",6.62
"May 13, 2005",6.47
"May 16, 2005",6.45
"May 17, 2005",6.41
"May 18, 2005",6.5
"May 19, 2005",6.39
"May 20, 2005",6.36
"May 23, 2005",6.33
"May 24, 2005",6.45
"May 25, 2005",6.33
"May 26, 2005",6.3
"May 27, 2005",6.22
"May 31, 2005",6.31
"Jun 01, 2005",6.36
"Jun 02, 2005",6.63
"Jun 03, 2005",6.65
"Jun 06, 2005",7.05
"Jun 07, 2005",7.13
"Jun 08, 2005",7.22
"Jun 09, 2005",7.05
"Jun 10, 2005",7.09
"Jun 13, 2005",7.08
"Jun 14, 2005",7.32
"Jun 15, 2005",7.39
"Jun 16, 2005",7.41
"Jun 17, 2005",7.61
"Jun 20, 2005",7.8
"Jun 21, 2005",7.46
"Jun 22, 2005",7.39
"Jun 23, 2005",7.51
"Jun 24, 2005",7.45
"Jun 27, 2005",7.29
"Jun 28, 2005",7.04
"Jun 29, 2005",7.08
"Jun 30, 2005",7.01
"Jul 01, 2005",7.01
"Jul 05, 2005",7.38
"Jul 06, 2005",7.69
"Jul 07, 2005",7.62
"Jul 08, 2005",7.87
"Jul 11, 2005",7.35
"Jul 12, 2005",7.79
"Jul 13, 2005",7.78
"Jul 14, 2005",7.99
"Jul 15, 2005",8.02
"Jul 18, 2005",7.77
"Jul 19, 2005",7.7
"Jul 20, 2005",7.75
"Jul 21, 2005",7.64
"Jul 22, 2005",7.41
"Jul 25, 2005",7.38
"Jul 26, 2005",7.45
"Jul 27, 2005",7.52
"Jul 28, 2005",7.69
"Jul 29, 2005",7.76
"Aug 01, 2005",8.03
"Aug 02, 2005",8.38
"Aug 03, 2005",8.75
"Aug 04, 2005",8.55
"Aug 05, 2005",8.6
"Aug 08, 2005",8.93
"Aug 09, 2005",8.7
"Aug 10, 2005",8.82
"Aug 11, 2005",9.29
"Aug 12, 2005",9.59
"Aug 15, 2005",9.53
"Aug 16, 2005",9.66
"Aug 17, 2005",9.99
"Aug 18, 2005",9.38
"Aug 19, 2005",9.09
"Aug 22, 2005",9.44
"Aug 23, 2005",9.96
"Aug 24, 2005",10.02
"Aug 25, 2005",9.77
"Aug 26, 2005",9.86
"Aug 29, 2005",9.86
"Aug 30, 2005",12.36
"Aug 31, 2005",12.69
"Sep 01, 2005",11.36
"Sep 02, 2005",11.75
"Sep 06, 2005",11.56
"Sep 07, 2005",11.03
"Sep 08, 2005",10.92
"Sep 09, 2005",11.03
"Sep 12, 2005",10.68
"Sep 13, 2005",10.71
"Sep 14, 2005",10.8
"Sep 15, 2005",11.24
"Sep 16, 2005",11.25
"Sep 19, 2005",11.99
"Sep 20, 2005",12.76
"Sep 21, 2005",14.26
"Sep 22, 2005",14.84
"Oct 07, 2005",13.67
"Oct 10, 2005",13.29
"Oct 11, 2005",13.67
"Oct 12, 2005",13.77
"Oct 13, 2005",13.48
"Oct 14, 2005",12.8
"Oct 17, 2005",13.89
"Oct 18, 2005",13.41
"Oct 19, 2005",13.52
"Oct 20, 2005",13.24
"Oct 21, 2005",12.73
"Oct 24, 2005",12.95
"Oct 25, 2005",13.9
"Oct 26, 2005",14.68
"Oct 27, 2005",13.9
"Oct 28, 2005",13.1
"Oct 31, 2005",12.18
"Nov 01, 2005",10.8
"Nov 02, 2005",10.85
"Nov 03, 2005",10.79
"Nov 04, 2005",9.67
"Nov 07, 2005",8.77
"Nov 08, 2005",9.15
"Nov 09, 2005",9.31
"Nov 10, 2005",9.66
"Nov 11, 2005",9.2
"Nov 14, 2005",9.15
"Nov 15, 2005",9.21
"Nov 16, 2005",11.03
"Nov 17, 2005",11.92
"Nov 18, 2005",10.01
"Nov 21, 2005",10.48
"Nov 22, 2005",11.15
"Nov 23, 2005",11.02
"Nov 28, 2005",11.01
"Nov 29, 2005",11.17
"Nov 30, 2005",11.73
"Dec 01, 2005",12.58
"Dec 02, 2005",12.95
"Dec 05, 2005",14.27
"Dec 06, 2005",13.57
"Dec 07, 2005",13.95
"Dec 08, 2005",14.25
"Dec 09, 2005",15.02
"Dec 12, 2005",14.82
"Dec 13, 2005",15.39
"Dec 14, 2005",14.81
"Dec 15, 2005",14.07
"Dec 16, 2005",13.36
"Dec 19, 2005",13.73
"Dec 20, 2005",13.79
"Dec 21, 2005",13.56
"Dec 22, 2005",13.03
"Dec 23, 2005",11.17
"Dec 27, 2005",10.22
"Dec 28, 2005",9.9
"Dec 29, 2005",10.07
"Dec 30, 2005",9.52
"Jan 03, 2006",9.9
"Jan 04, 2006",9.25
"Jan 05, 2006",9.24
"Jan 06, 2006",9.3
"Jan 09, 2006",8.79
"Jan 10, 2006",8.6
"Jan 11, 2006",8.55
"Jan 12, 2006",8.7
"Jan 13, 2006",8.5
"Jan 17, 2006",8.82
"Jan 18, 2006",8.86
"Jan 19, 2006",8.21
"Jan 20, 2006",8.8
"Jan 23, 2006",8.29
"Jan 24, 2006",8.27
"Jan 25, 2006",8.5
"Jan 26, 2006",7.86
"Jan 27, 2006",8.19
"Jan 30, 2006",8.36
"Jan 31, 2006",8.73
"Feb 01, 2006",8.71
"Feb 02, 2006",8.01
"Feb 03, 2006",8.01
"Feb 06, 2006",8.24
"Feb 07, 2006",7.74
"Feb 08, 2006",7.88
"Feb 09, 2006",7.55
"Feb 10, 2006",7.57
"Feb 13, 2006",7.36
"Feb 14, 2006",7.03
"Feb 15, 2006",7.31
"Feb 16, 2006",7.16
"Feb 17, 2006",7.39
"Feb 21, 2006",7.4
"Feb 22, 2006",7.55
"Feb 23, 2006",7.23
"Feb 24, 2006",7.39
"Feb 27, 2006",6.97
"Feb 28, 2006",6.69
"Mar 01, 2006",6.62
"Mar 02, 2006",6.69
"Mar 03, 2006",6.59
"Mar 06, 2006",6.5
"Mar 07, 2006",6.53
"Mar 08, 2006",6.47
"Mar 09, 2006",6.31
"Mar 10, 2006",6.4
"Mar 13, 2006",6.77
"Mar 14, 2006",7.15
"Mar 15, 2006",7.1
"Mar 16, 2006",7.12
"Mar 17, 2006",7.17
"Mar 20, 2006",7
"Mar 21, 2006",6.83
"Mar 22, 2006",7.06
"Mar 23, 2006",7.16
"Mar 24, 2006",7.43
"Mar 27, 2006",7.05
"Mar 28, 2006",7.15
"Mar 29, 2006",7.16
"Mar 30, 2006",7.19
"Mar 31, 2006",6.98
"Apr 03, 2006",7.08
"Apr 04, 2006",7.04
"Apr 05, 2006",6.89
"Apr 06, 2006",7.06
"Apr 07, 2006",6.81
"Apr 10, 2006",6.83
"Apr 11, 2006",6.99
"Apr 12, 2006",6.78
"Apr 13, 2006",6.64
"Apr 17, 2006",7.22
"Apr 18, 2006",7.6
"Apr 19, 2006",7.72
"Apr 20, 2006",7.95
"Apr 21, 2006",7.65
"Apr 24, 2006",7.73
"Apr 25, 2006",7.37
"Apr 26, 2006",7.17
"Apr 27, 2006",6.94
"Apr 28, 2006",6.64
"May 01, 2006",6.53
"May 02, 2006",6.68
"May 03, 2006",6.56
"May 04, 2006",6.47
"May 05, 2006",6.8
"May 08, 2006",6.54
"May 09, 2006",6.55
"May 10, 2006",6.5
"May 11, 2006",6.8
"May 12, 2006",6.35
"May 15, 2006",5.92
"May 16, 2006",5.99
"May 17, 2006",6.15
"May 18, 2006",5.79
"May 19, 2006",5.77
"May 22, 2006",5.91
"May 23, 2006",6.27
"May 24, 2006",6.01
"May 25, 2006",5.85
"May 26, 2006",5.78
"May 30, 2006",6.2
"May 31, 2006",5.97
"Jun 01, 2006",6.25
"Jun 02, 2006",6.23
"Jun 05, 2006",6.4
"Jun 06, 2006",6.16
"Jun 07, 2006",5.82
"Jun 08, 2006",5.84
"Jun 09, 2006",6.1
"Jun 12, 2006",6.02
"Jun 13, 2006",5.95
"Jun 14, 2006",6.08
"Jun 15, 2006",6.43
"Jun 16, 2006",7.03
"Jun 19, 2006",6.71
"Jun 20, 2006",6.62
"Jun 21, 2006",6.5
