Date,Henry Hub Natural Gas Spot Price (Dollars per Million Btu)
"Jun 22, 2006",6.51
"Jun 23, 2006",6.14
"Jun 26, 2006",5.89
"Jun 27, 2006",5.97
"Jun 28, 2006",6.04
"Jun 29, 2006",6.09
"Jun 30, 2006",5.84
"Jul 05, 2006",5.7
"Jul 06, 2006",5.28
"Jul 07, 2006",5.18
"Jul 10, 2006",5.32
"Jul 11, 2006",5.51
"Jul 12, 2006",5.66
"Jul 13, 2006",5.92
"Jul 14, 2006",6.28
"Jul 17, 2006",6.27
"Jul 18, 2006",6.02
"Jul 19, 2006",5.89
"Jul 20, 2006",6.14
"Jul 21, 2006",5.9
"Jul 24, 2006",6.33
"Jul 25, 2006",6.78
"Jul 26, 2006",6.71
"Jul 27, 2006",7.03
"Jul 28, 2006",7.24
"Jul 31, 2006",8.04
"Aug 01, 2006",8.66
"Aug 02, 2006",8.65
"Aug 03, 2006",7.61
"Aug 04, 2006",7.44
"Aug 07, 2006",6.97
"Aug 08, 2006",7.06
"Aug 09, 2006",7.6
"Aug 10, 2006",7.95
"Aug 11, 2006",7.56
"Aug 14, 2006",6.89
"Aug 15, 2006",6.9
"Aug 16, 2006",7.01
"Aug 17, 2006",6.73
"Aug 18, 2006",6.66
"Aug 21, 2006",6.72
"Aug 22, 2006",6.86
"Aug 23, 2006",7.19
"Aug 24, 2006",7.22
"Aug 25, 2006",7.48
"Aug 28, 2006",6.51
"Aug 29, 2006",6.24
"Aug 30, 2006",6.4
"Aug 31, 2006",5.8
"Sep 01, 2006",5.24
"Sep 05, 2006",5.45
"Sep 06, 2006",5.7
"Sep 07, 2006",5.64
"Sep 08, 2006",5.31
"Sep 11, 2006",5.29
"Sep 12, 2006",5.57
"Sep 13, 2006",5.4
"Sep 14, 2006",5.09
"Sep 15, 2006",4.4
"Sep 18, 2006",5.02
"Sep 19, 2006",4.99
"Sep 20, 2006",4.87
"Sep 21, 2006",4.65
"Sep 22, 2006",4.47
"Sep 25, 2006",4.31
"Sep 26, 2006",4.36
"Sep 27, 2006",4.35
"Sep 28, 2006",4.15
"Sep 29, 2006",3.66
"Oct 02, 2006",4.11
"Oct 03, 2006",4.01
"Oct 04, 2006",4.38
"Oct 05, 2006",4.69
"Oct 06, 2006",4.41
"Oct 09, 2006",5.06
"Oct 10, 2006",5.16
"Oct 11, 2006",5.66
"Oct 12, 2006",5.17
"Oct 13, 2006",4.3
"Oct 16, 2006",5.13
"Oct 17, 2006",6.26
"Oct 18, 2006",6.07
"Oct 19, 2006",6.77
"Oct 20, 2006",6.88
"Oct 23, 2006",7.29
"Oct 24, 2006",7.13
"Oct 25, 2006",7.2
"Oct 26, 2006",7.91
"Oct 27, 2006",7.41
"Oct 30, 2006",6.99
"Oct 31, 2006",6.64
"Nov 01, 2006",7.15
"Nov 02, 2006",7.32
"Nov 03, 2006",7.43
"Nov 06, 2006",6.72
"Nov 07, 2006",6.59
"Nov 08, 2006",7.39
"Nov 09, 2006",7.35
"Nov 10, 2006",7.16
"Nov 13, 2006",7.26
"Nov 14, 2006",7.42
"Nov 15, 2006",7.45
"Nov 16, 2006",7.59
"Nov 17, 2006",7.23
"Nov 20, 2006",7.79
"Nov 21, 2006",7.57
"Nov 22, 2006",7.42
"Nov 27, 2006",7.58
"Nov 28, 2006",7.61
"Nov 29, 2006",7.74
"Nov 30, 2006",8.32
"Dec 01, 2006",8.42
"Dec 04, 2006",7.84
"Dec 05, 2006",7.32
"Dec 06, 2006",7.32
"Dec 07, 2006",7.61
"Dec 08, 2006",7.45
"Dec 11, 2006",6.81
"Dec 12, 2006",6.93
"Dec 13, 2006",7.21
"Dec 14, 2006",7.26
"Dec 15, 2006",6.82
"Dec 18, 2006",6.62
"Dec 19, 2006",6.27
"Dec 20, 2006",6.43
"Dec 21, 2006",6.09
"Dec 22, 2006",5.88
"Dec 26, 2006",5.72
"Dec 27, 2006",5.54
"Dec 28, 2006",5.63
"Dec 29, 2006",5.5
"Jan 02, 2007",5.4
"Jan 03, 2007",5.47
"Jan 04, 2007",5.6
"Jan 05, 2007",5.52
"Jan 08, 2007",6.02
"Jan 09, 2007",6.15
"Jan 10, 2007",6.42
"Jan 11, 2007",6.09
"Jan 12, 2007",5.97
"Jan 16, 2007",6.82
"Jan 17, 2007",6.57
"Jan 18, 2007",6.29
"Jan 19, 2007",6.4
"Jan 22, 2007",7.2
"Jan 23, 2007",7.53
"Jan 24, 2007",7.58
"Jan 25, 2007",7.18
"Jan 26, 2007",6.95
"Jan 29, 2007",7.35
"Jan 30, 2007",7.32
"Jan 31, 2007",7.76
"Feb 01, 2007",7.93
"Feb 02, 2007",8.17
"Feb 05, 2007",9.14
"Feb 06, 2007",8.29
"Feb 07, 2007",7.9
"Feb 08, 2007",8.06
"Feb 09, 2007",8.16
"Feb 12, 2007",7.78
"Feb 13, 2007",8.09
"Feb 14, 2007",8.9
"Feb 15, 2007",8.91
"Feb 16, 2007",8.45
"Feb 20, 2007",7.34
"Feb 21, 2007",7.51
"Feb 22, 2007",7.47
"Feb 23, 2007",7.53
"Feb 26, 2007",7.73
"Feb 27, 2007",7.44
"Feb 28, 2007",7.23
"Mar 01, 2007",7.07
"Mar 02, 2007",7.22
"Mar 05, 2007",7.36
"Mar 06, 2007",7.55
"Mar 07, 2007",7.5
"Mar 08, 2007",7.14
"Mar 09, 2007",7.05
"Mar 12, 2007",6.81
"Mar 13, 2007",6.78
"Mar 14, 2007",6.86
"Mar 15, 2007",7.02
"Mar 16, 2007",6.84
"Mar 19, 2007",6.7
"Mar 20, 2007",6.81
"Mar 21, 2007",6.82
"Mar 22, 2007",7.07
"Mar 23, 2007",7.16
"Mar 26, 2007",7.15
"Mar 27, 2007",7.15
"Mar 28, 2007",7.47
"Mar 29, 2007",7.34
"Mar 30, 2007",7.5
"Apr 02, 2007",7.62
"Apr 03, 2007",7.57
"Apr 04, 2007",7.46
"Apr 05, 2007",7.53
"Apr 09, 2007",7.65
"Apr 10, 2007",7.65
"Apr 11, 2007",7.97
"Apr 12, 2007",7.95
"Apr 13, 2007",7.93
"Apr 16, 2007",7.66
"Apr 17, 2007",7.5
"Apr 18, 2007",7.54
"Apr 19, 2007",7.54
"Apr 20, 2007",7.32
"Apr 23, 2007",7.24
"Apr 24, 2007",7.57
"Apr 25, 2007",7.6
"Apr 26, 2007",7.56
"Apr 27, 2007",7.44
"Apr 30, 2007",7.71
"May 01, 2007",7.64
"May 02, 2007",7.64
"May 03, 2007",7.58
"May 04, 2007",7.82
"May 07, 2007",7.69
"May 08, 2007",7.5
"May 09, 2007",7.46
"May 10, 2007",7.63
"May 11, 2007",7.53
"May 14, 2007",7.85
"May 15, 2007",7.68
"May 16, 2007",7.62
"May 17, 2007",7.69
"May 18, 2007",7.87
"May 21, 2007",7.66
"May 22, 2007",7.6
"May 23, 2007",7.51
"May 24, 2007",7.56
"May 25, 2007",7.47
"May 29, 2007",7.51
"May 30, 2007",7.71
"May 31, 2007",7.8
"Jun 01, 2007",7.57
"Jun 04, 2007",7.73
"Jun 05, 2007",7.83
"Jun 06, 2007",7.83
"Jun 07, 2007",7.89
"Jun 08, 2007",7.52
"Jun 11, 2007",7.42
"Jun 12, 2007",7.45
"Jun 13, 2007",7.6
"Jun 14, 2007",7.48
"Jun 15, 2007",7.58
"Jun 18, 2007",7.69
"Jun 19, 2007",7.46
"Jun 20, 2007",7.39
"Jun 21, 2007",7.24
"Jun 22, 2007",7.04
"Jun 25, 2007",6.77
"Jun 26, 2007",6.85
"Jun 27, 2007",6.74
"Jun 28, 2007",6.79
"Jun 29, 2007",6.4
"Jul 02, 2007",6.24
"Jul 03, 2007",6.37
"Jul 05, 2007",6.3
"Jul 06, 2007",6.15
"Jul 09, 2007",6.39
"Jul 10, 2007",6.44
"Jul 11, 2007",6.66
"Jul 12, 2007",6.26
"Jul 13, 2007",6.27
"Jul 16, 2007",6.32
"Jul 17, 2007",6.34
"Jul 18, 2007",6.23
"Jul 19, 2007",6.5
"Jul 20, 2007",6.46
"Jul 23, 2007",6
"Jul 24, 2007",5.66
"Jul 25, 2007",5.56
"Jul 26, 2007",5.83
"Jul 27, 2007",5.77
"Jul 30, 2007",6.31
"Jul 31, 2007",6.53
"Aug 01, 2007",6.19
"Aug 02, 2007",6.34
"Aug 03, 2007",6.11
"Aug 06, 2007",6.1
"Aug 07, 2007",6.38
"Aug 08, 2007",6.24
"Aug 09, 2007",6.45
"Aug 10, 2007",6.57
"Aug 13, 2007",7.15
"Aug 14, 2007",6.86
"Aug 15, 2007",7.3
"Aug 16, 2007",6.96
"Aug 17, 2007",7.14
"Aug 20, 2007",6.47
"Aug 21, 2007",5.92
"Aug 22, 2007",5.84
"Aug 23, 2007",5.73
"Aug 24, 2007",5.69
"Aug 27, 2007",5.34
"Aug 28, 2007",5.56
"Aug 29, 2007",5.64
"Aug 30, 2007",5.54
"Aug 31, 2007",5.49
"Sep 04, 2007",5.3
"Sep 05, 2007",5.8
"Sep 06, 2007",6.02
"Sep 07, 2007",5.53
"Sep 10, 2007",5.56
"Sep 11, 2007",5.98
"Sep 12, 2007",6.13
"Sep 13, 2007",6.27
"Sep 14, 2007",6.23
"Sep 17, 2007",6.38
"Sep 18, 2007",6.42
"Sep 19, 2007",6.25
"Sep 20, 2007",6.02
"Sep 21, 2007",5.96
"Sep 24, 2007",6.12
"Sep 25, 2007",6.54
"Sep 26, 2007",6.47
"Sep 27, 2007",6.38
"Sep 28, 2007",6.15
"Oct 01, 2007",6.07
"Oct 02, 2007",6.55
"Oct 03, 2007",6.96
"Oct 04, 2007",6.91
"Oct 05, 2007",6.77
"Oct 08, 2007",6.69
"Oct 09, 2007",6.63
"Oct 10, 2007",6.79
"Oct 11, 2007",6.85
"Oct 12, 2007",6.46
"Oct 15, 2007",7.09
"Oct 16, 2007",7.29
"Oct 17, 2007",7.12
"Oct 18, 2007",7.11
"Oct 19, 2007",6.91
"Oct 22, 2007",6.63
"Oct 23, 2007",6.3
"Oct 24, 2007",6.11
"Oct 25, 2007",6.49
"Oct 26, 2007",6.43
"Oct 29, 2007",6.66
"Oct 30, 2007",6.99
"Oct 31, 2007",7.28
"Nov 01, 2007",7.09
"Nov 02, 2007",6.63
"Nov 05, 2007",6.71
"Nov 06, 2007",7.2
"Nov 07, 2007",7.42
"Nov 08, 2007",6.81
"Nov 09, 2007",6.59
"Nov 12, 2007",6.83
"Nov 13, 2007",7.22
"Nov 14, 2007",7.28
"Nov 15, 2007",7.35
"Nov 16, 2007",7.29
"Nov 19, 2007",7.38
"Nov 20, 2007",6.81
"Nov 21, 2007",6.67
"Nov 23, 2007",6.67
"Nov 26, 2007",7.53
"Nov 27, 2007",7.42
"Nov 28, 2007",7.51
"Nov 29, 2007",7.45
"Nov 30, 2007",7.29
"Dec 03, 2007",6.97
"Dec 04, 2007",7.27
"Dec 05, 2007",7.04
"Dec 06, 2007",7.29
"Dec 07, 2007",7.04
"Dec 10, 2007",6.98
"Dec 11, 2007",7.12
"Dec 12, 2007",7.22
"Dec 13, 2007",7.46
"Dec 14, 2007",7.09
"Dec 17, 2007",7.06
"Dec 18, 2007",7.16
"Dec 19, 2007",7.18
"Dec 20, 2007",7.19
"Dec 21, 2007",7.03
"Dec 24, 2007",7.03
"Dec 26, 2007",6.94
"Dec 27, 2007",6.8
"Dec 28, 2007",7.11
"Dec 31, 2007",7.11
"Jan 02, 2008",7.83
"Jan 03, 2008",7.84
"Jan 04, 2008",7.51
"Jan 07, 2008",7.61
"Jan 08, 2008",7.59
"Jan 09, 2008",7.89
"Jan 10, 2008",7.96
"Jan 11, 2008",8.13
"Jan 14, 2008",8.45
"Jan 15, 2008",8.43
"Jan 16, 2008",8.23
"Jan 17, 2008",8.1
"Jan 18, 2008",8.42
"Jan 22, 2008",7.97
"Jan 23, 2008",7.84
"Jan 24, 2008",7.85
"Jan 25, 2008",7.8
"Jan 28, 2008",7.87
"Jan 29, 2008",8.1
"Jan 30, 2008",8.17
"Jan 31, 2008",8.1
"Feb 01, 2008",7.88
"Feb 04, 2008",7.56
"Feb 05, 2008",7.8
"Feb 06, 2008",7.94
"Feb 07, 2008",7.99
"Feb 08, 2008",8.06
"Feb 11, 2008",8.38
"Feb 12, 2008",8.37
"Feb 13, 2008",8.35
"Feb 14, 2008",8.5
"Feb 15, 2008",8.73
"Feb 19, 2008",8.91
"Feb 20, 2008",9.08
"Feb 21, 2008",8.9
"Feb 22, 2008",8.65
"Feb 25, 2008",9.15
"Feb 26, 2008",9.21
"Feb 27, 2008",9.21
"Feb 28, 2008",9.11
"Feb 29, 2008",9.1
"Mar 03, 2008",9.07
"Mar 04, 2008",9.21
"Mar 05, 2008",9.37
"Mar 06, 2008",9.7
"Mar 07, 2008",9.82
"Mar 10, 2008",9.59
"Mar 11, 2008",9.85
"Mar 12, 2008",9.69
"Mar 13, 2008",9.74
"Mar 14, 2008",9.84
"Mar 17, 2008",9.59
"Mar 18, 2008",9.1
"Mar 19, 2008",9.11
"Mar 20, 2008",8.54
"Mar 24, 2008",8.99
"Mar 25, 2008",9.28
"Mar 26, 2008",9.25
"Mar 27, 2008",9.3
"Mar 28, 2008",9.36
"Mar 31, 2008",9.86
"Apr 01, 2008",9.92
"Apr 02, 2008",9.6
"Apr 03, 2008",9.68
"Apr 04, 2008",9.36
"Apr 07, 2008",9.48
"Apr 08, 2008",9.78
"Apr 09, 2008",9.88
"Apr 10, 2008",10.18
"Apr 11, 2008",10.07
"Apr 14, 2008",10.03
"Apr 15, 2008",10.16
"Apr 16, 2008",10.11
"Apr 17, 2008",10.27
"Apr 18, 2008",10.08
"Apr 21, 2008",10.5
"Apr 22, 2008",10.56
"Apr 23, 2008",10.33
"Apr 24, 2008",10.58
"Apr 25, 2008",10.72
"Apr 28, 2008",10.95
"Apr 29, 2008",10.94
"Apr 30, 2008",10.81
"May 01, 2008",10.66
"May 02, 2008",10.37
"May 05, 2008",10.77
"May 06, 2008",11.09
"May 07, 2008",11.08
"May 08, 2008",11.33
"May 09, 2008",11.29
"May 12, 2008",11.38
"May 13, 2008",11.18
"May 14, 2008",11.52
"May 15, 2008",11.41
"May 16, 2008",11.31
"May 19, 2008",11.1
"May 20, 2008",10.94
"May 21, 2008",11.4
"May 22, 2008",11.57
"May 23, 2008",11.56
"May 27, 2008",11.85
"May 28, 2008",11.6
"May 29, 2008",11.81
"May 30, 2008",11.43
"Jun 02, 2008",11.8
"Jun 03, 2008",12.27
"Jun 04, 2008",12.17
"Jun 05, 2008",12.49
"Jun 06, 2008",12.71
"Jun 09, 2008",12.71
"Jun 10, 2008",12.72
"Jun 11, 2008",12.49
"Jun 12, 2008",12.51
"Jun 13, 2008",12.51
"Jun 16, 2008",12.73
"Jun 17, 2008",12.87
"Jun 18, 2008",12.93
"Jun 19, 2008",13.09
"Jun 20, 2008",12.76
"Jun 23, 2008",12.92
"Jun 24, 2008",12.96
"Jun 25, 2008",12.76
"Jun 26, 2008",12.7
"Jun 27, 2008",13.1
"Jun 30, 2008",13.19
"Jul 01, 2008",13.28
"Jul 02, 2008",13.31
"Jul 03, 2008",13
"Jul 07, 2008",12.96
"Jul 08, 2008",12.47
"Jul 09, 2008",12.1
"Jul 10, 2008",11.83
"Jul 11, 2008",12.15
"Jul 14, 2008",11.58
"Jul 15, 2008",11.79
"Jul 16, 2008",11.15
"Jul 17, 2008",11.43
"Jul 18, 2008",10.54
"Jul 21, 2008",10.58
"Jul 22, 2008",10.16
"Jul 23, 2008",9.88
"Jul 24, 2008",9.7
"Jul 25, 2008",9.34
"Jul 28, 2008",9.26
"Jul 29, 2008",9.17
"Jul 30, 2008",9.01
"Jul 31, 2008",9.26
"Aug 01, 2008",9.05
"Aug 04, 2008",9.2
"Aug 05, 2008",8.66
"Aug 06, 2008",8.7
"Aug 07, 2008",8.77
"Aug 08, 2008",8.22
"Aug 11, 2008",8.18
"Aug 12, 2008",8.23
"Aug 13, 2008",8.11
"Aug 14, 2008",8.15
"Aug 15, 2008",7.82
"Aug 18, 2008",7.74
"Aug 19, 2008",7.73
"Aug 20, 2008",8.02
"Aug 21, 2008",8.04
"Aug 22, 2008",7.98
"Aug 25, 2008",7.63
"Aug 26, 2008",8.02
"Aug 27, 2008",8.54
"Aug 28, 2008",8.36
"Aug 29, 2008",8.24
"Sep 02, 2008",8.24
"Sep 03, 2008",7.26
"Sep 04, 2008",7.24
"Sep 05, 2008",7.4
"Sep 08, 2008",7.68
"Sep 09, 2008",7.28
"Sep 10, 2008",7.65
"Sep 11, 2008",7.83
"Sep 12, 2008",8.02
"Sep 15, 2008",8.02
"Sep 16, 2008",7.76
"Sep 17, 2008",7.72
"Sep 18, 2008",8.26
"Sep 19, 2008",7.79
"Sep 22, 2008",7.66
"Sep 23, 2008",7.84
"Sep 24, 2008",8.15
"Sep 25, 2008",7.63
"Sep 26, 2008",7.42
"Sep 29, 2008",7.13
"Sep 30, 2008",7.17
"Oct 01, 2008",7.41
"Oct 02, 2008",7.64
"Oct 03, 2008",7.16
"Oct 06, 2008",6.87
"Oct 07, 2008",6.74
"Oct 08, 2008",6.58
"Oct 09, 2008",6.69
"Oct 10, 2008",6.52
"Oct 13, 2008",6.62
"Oct 14, 2008",6.74
"Oct 15, 2008",6.64
"Oct 16, 2008",6.65
"Oct 17, 2008",6.76
"Oct 20, 2008",6.98
"Oct 21, 2008",6.76
"Oct 22, 2008",6.94
"Oct 23, 2008",6.77
"Oct 24, 2008",6.29
"Oct 27, 2008",6.27
"Oct 28, 2008",6.4
"Oct 29, 2008",6.58
"Oct 30, 2008",6.75
"Oct 31, 2008",6.18
"Nov 03, 2008",6.45
"Nov 04, 2008",6.79
"Nov 05, 2008",6.94
"Nov 06, 2008",7.04
"Nov 07, 2008",6.6
"Nov 10, 2008",7.07
"Nov 11, 2008",7.02
"Nov 12, 2008",6.65
"Nov 13, 2008",6.31
"Nov 14, 2008",6.33
"Nov 17, 2008",6.55
"Nov 18, 2008",6.74
"Nov 19, 2008",6.76
"Nov 20, 2008",6.76
"Nov 21, 2008",6.56
"Nov 24, 2008",6.85
"Nov 25, 2008",6.71
"Nov 26, 2008",6.43
"Nov 28, 2008",6.43
"Dec 01, 2008",6.48
"Dec 02, 2008",6.68
"Dec 03, 2008",6.48
"Dec 04, 2008",6.55
"Dec 05, 2008",5.99
"Dec 08, 2008",5.73
"Dec 09, 2008",5.57
"Dec 10, 2008",5.67
"Dec 11, 2008",5.86
"Dec 12, 2008",5.56
"Dec 15, 2008",5.75
"Dec 16, 2008",5.75
"Dec 17, 2008",5.79
"Dec 18, 2008",5.63
"Dec 19, 2008",5.66
"Dec 22, 2008",5.39
"Dec 23, 2008",5.37
"Dec 24, 2008",5.44
"Dec 26, 2008",5.44
"Dec 29, 2008",5.81
"Dec 30, 2008",5.71
"Dec 31, 2008",5.63
"Jan 02, 2009",5.41
"Jan 05, 2009",5.83
"Jan 06, 2009",6.1
"Jan 07, 2009",5.89
"Jan 08, 2009",5.96
"Jan 09, 2009",5.6
"Jan 12, 2009",5.59
"Jan 13, 2009",5.7
"Jan 14, 2009",5.47
"Jan 15, 2009",5.27
"Jan 16, 2009",5.09
"Jan 20, 2009",4.86
"Jan 21, 2009",4.87
"Jan 22, 2009",4.72
"Jan 23, 2009",4.75
"Jan 26, 2009",4.62
"Jan 27, 2009",4.76
"Jan 28, 2009",4.84
"Jan 29, 2009",4.71
"Jan 30, 2009",4.77
"Feb 02, 2009",4.48
"Feb 03, 2009",5.04
"Feb 04, 2009",5.01
"Feb 05, 2009",4.84
"Feb 06, 2009",4.67
"Feb 09, 2009",4.76
"Feb 10, 2009",4.84
"Feb 11, 2009",4.68
"Feb 12, 2009",4.73
"Feb 13, 2009",4.6
"Feb 17, 2009",4.35
"Feb 18, 2009",4.35
"Feb 19, 2009",4.46
"Feb 20, 2009",4.21
"Feb 23, 2009",4.23
"Feb 24, 2009",4.21
"Feb 25, 2009",4.2
"Feb 26, 2009",4.08
"Feb 27, 2009",4.04
"Mar 02, 2009",4.36
"Mar 03, 2009",4.43
"Mar 04, 2009",4.23
"Mar 05, 2009",4.22
"Mar 06, 2009",3.93
"Mar 09, 2009",3.86
"Mar 10, 2009",3.88
"Mar 11, 2009",3.92
"Mar 12, 2009",3.87
"Mar 13, 2009",3.9
"Mar 16, 2009",3.78
"Mar 17, 2009",3.78
"Mar 18, 2009",3.75
"Mar 19, 2009",3.68
"Mar 20, 2009",3.99
"Mar 23, 2009",4.17
"Mar 24, 2009",4.13
"Mar 25, 2009",4.13
"Mar 26, 2009",4.16
"Mar 27, 2009",3.73
"Mar 30, 2009",3.63
"Mar 31, 2009",3.58
"Apr 01, 2009",3.56
"Apr 02, 2009",3.69
"Apr 03, 2009",3.66
"Apr 06, 2009",3.74
"Apr 07, 2009",3.6
"Apr 08, 2009",3.5
"Apr 09, 2009",3.59
"Apr 13, 2009",3.46
"Apr 14, 2009",3.59
"Apr 15, 2009",3.6
"Apr 16, 2009",3.54
"Apr 17, 2009",3.47
"Apr 20, 2009",3.55
"Apr 21, 2009",3.43
"Apr 22, 2009",3.48
"Apr 23, 2009",3.46
"Apr 24, 2009",3.31
"Apr 27, 2009",3.19
"Apr 28, 2009",3.29
"Apr 29, 2009",3.43
"Apr 30, 2009",3.25
"May 01, 2009",3.3
"May 04, 2009",3.47
"May 05, 2009",3.62
"May 06, 2009",3.67
"May 07, 2009",3.96
"May 08, 2009",4.16
"May 11, 2009",4.24
"May 12, 2009",4.41
"May 13, 2009",4.42
"May 14, 2009",4.1
"May 15, 2009",4.05
"May 18, 2009",4.02
"May 19, 2009",3.99
"May 20, 2009",3.75
"May 21, 2009",3.77
"May 22, 2009",3.41
"May 26, 2009",3.35
"May 27, 2009",3.49
"May 28, 2009",3.55
"May 29, 2009",3.92
"Jun 01, 2009",3.86
"Jun 02, 2009",4.05
"Jun 03, 2009",3.81
"Jun 04, 2009",3.58
"Jun 05, 2009",3.51
"Jun 08, 2009",3.53
"Jun 09, 2009",3.53
"Jun 10, 2009",3.56
"Jun 11, 2009",3.51
"Jun 12, 2009",3.54
"Jun 15, 2009",3.8
"Jun 16, 2009",4.16
"Jun 17, 2009",3.99
"Jun 18, 2009",4.19
"Jun 19, 2009",4.04
"Jun 22, 2009",4.01
"Jun 23, 2009",3.91
"Jun 24, 2009",3.8
"Jun 25, 2009",3.82
"Jun 26, 2009",3.81
"Jun 29, 2009",3.88
"Jun 30, 2009",3.72
"Jul 01, 2009",3.63
"Jul 02, 2009",3.49
"Jul 06, 2009",3.24
"Jul 07, 2009",3.3
"Jul 08, 2009",3.22
"Jul 09, 2009",3.36
"Jul 10, 2009",3.24
"Jul 13, 2009",3.17
"Jul 14, 2009",3.29
"Jul 15, 2009",3.37
"Jul 16, 2009",3.21
"Jul 17, 2009",3.39
"Jul 20, 2009",3.49
"Jul 21, 2009",3.48
"Jul 22, 2009",3.49
"Jul 23, 2009",3.66
"Jul 24, 2009",3.37
"Jul 27, 2009",3.46
"Jul 28, 2009",3.49
"Jul 29, 2009",3.41
"Jul 30, 2009",3.34
"Jul 31, 2009",3.34
"Aug 03, 2009",3.43
"Aug 04, 2009",3.53
